Id;Text;01.10.31934
#Circle's  Warning.357fe76f-2a77-4d56-9058-f2cd2cc24b1f;Je ne les laisserai pas m'arrêter !
#Village Trade.0a21901c-6528-404f-914d-11129e1ad5d8;Demandez-leur pourquoi ils sont si hostiles.
#Village Trade.3815d7ee-ddce-419a-9a26-e10076a6ad5e;Les villageois vous fixent d'un regard sombre.\n\n"Vous êtes ici pour reprendre les biens du sorcier, n'est-ce pas ? L'apprenti nous les a donnés en paiement pour l'avoir aidé à s'enfuir – c'était un échange équitable ! Nous nous battrons pour eux !"
#Village Trade.d117ef5b-7df0-4a51-8113-06f5732beefd;Pourquoi prendrais-je quoi que ce soit ?
#Village Trade.9da2bb00-acc7-4f86-a02e-649886d063e9;Pas besoin. Laissez-moi vous les échanger.
#Village Trade.3a37d48d-4dd2-440d-bd1e-e4db8ff2dee8;Êtes-vous sûr de vouloir ce combat ?
#Village Trade.92ab28c8-653c-4413-9a0c-d7328b26a2aa;Massacrez-les tous et prenez tout.
#Village Trade.21ef4934-918d-4120-9a25-82fa338a163d;Par quelque miracle des Gardiens, les villageois sans entraînement et terrifiés parviennent à repousser vos forces.
#Village Trade.a9c5cced-c004-4964-8ab7-84718ddb750a;Je devrai peut-être réessayer.
#Village Trade.122b8c27-0a5f-43e9-8dc5-504d0ab47ff6;Prenez les marchandises.
#Village Trade.88f0c2cd-051f-427a-8919-1cc19da1354c;Leurs défenseurs armés étant morts, les villageois restants se terrent de peur. Vous trouvez rapidement les ingrédients volés et prenez leurs objets de valeur par la même occasion.
#Village Trade.a5f35639-13a4-4c71-8c1b-a68e35f7d331;C'est bien fait pour eux.
#Village Trade.48f19ed3-4367-4451-9abb-ced3d4ef42de;Subjuguez-les et récupérez les marchandises.
#Brigand Captain..ab092cc6-b436-40d6-9a0d-6d7b6a04514f;Un groupe de soldats en manteaux grossiers vous a repéré et s'approche, armes au poing.\n\n"Restez à l'écart, esclaves du Cercle !" s'exclame l'un d'eux. "J'ai tué votre dernier sbire. Je ferai la même chose avec vous !"
#Brigand Captain..0076d7b6-854e-49ba-ae8e-1e9f3c31fc8a;Nous n'appartenons pas au Cercle.
#Brigand Captain..1ef45f4c-dbc3-4cd9-893a-a2cd743e24b3;Nous n'avons aucun différend avec vous.
#Brigand Captain..6242e1b5-f628-4038-b7bf-2625db221fd8;Attaquez immédiatement.
#Brigand Captain..6e480765-fba4-480f-ab7b-df2a46497748;Le capitaine des brigands rit d'un air moqueur.\n\n"Peur d'un vrai combat, hein ? Il n'est pas question que vous obteniez mes trésors. Je vais à Sevenkeeps et je vais vivre comme un roi ! Et aucun laquais du Cercle ne m'arrêtera."
#Brigand Captain..f8a6745a-1129-4a05-9bf0-6f16beb48d8f;Je ne fais pas partie du Cercle !
#Brigand Captain..242a2e51-f67b-491e-b95e-1d0536865551;Laissez-moi essayer.
#Brigand Captain..0d34df6c-9202-4f78-9c37-9cb70a5265db;Vous puez la magie ! Ne croyez pas que vous puissiez me duper ! Je vais vous massacrer jusqu'au dernier !
#Brigand Captain..e4f68edf-8b3e-4fc9-a4b5-ddbdd764344b;Je vois qu'il est impossible de raisonner avec vous.
#Brigand Captain..7805a3d0-80d1-4b82-8bfa-9f9741f11377;Une fois les bandits éliminés, vous récupérez les objets qu'ils ont probablement volés au Cercle.
#Brigand Captain..98ec418f-ff87-4693-8153-ecdb8321b0e1;Cela nous sera utile.
#Gor WPB Beast 5.e2bbf0b2-5dd4-471f-b2ad-0f5c67ab58b5;Rien ni personne ne reste debout après le passage du monstre. Vous ne pouvez que regarder la destruction s'opérer.
#Gor WPB Beast 5.834fbd08-a5d4-405a-9efc-40ef843a9d1d;Venir ici était une erreur.
#Gor WPB Beast 5.73d1caa7-40a8-4b91-8db3-9e9810016b43;Jetez du goudron sur ses ailes ! Cela devrait l'arrêter !
#Gor WPB Beast 5.2596dd0d-b29c-4639-9f5c-72b7b86d7764;Tout le monde, reflétez la lumière pour l'aveugler !
#Gor WPB Beast 5.c271d22d-6381-43da-bedd-0030a07e77a9;Vous répartissez le goudron noir et épais entre les villageois et vos troupes. À votre ordre, tout le monde lance sa part et le griffon s'écrase avec un cri de colère.
#Gor WPB Beast 5.321030f4-a9f0-4f7a-805d-6bc64ac71e70;Soldats et citadins s'emparent de tous les objets réfléchissants qu'ils peuvent trouver – casques en métal poli, épées, miroirs.\n\nAveuglé par les éclairs, le griffon s'écrase dans la cime des arbres, puis au sol.
#Start Game Adventure.3d3cebde-6359-4f28-b5f7-8bdb47b45c9d;Les cadavres et les débris marquant le combat à l'intérieur de la grande salle de la tour de votre maître vous remplissent de chagrin pour lui. Instinctivement, vos mains se portent sur la flûte qu'il vous a envoyée avec sa lettre. Vous caressez les fines sculptures de vos doigts et les souvenirs de votre temps passé ici inondent votre esprit.\n\nSoudain, la flûte semble fredonner et vibrer, et un petit son s'en échappe.
#Start Game Adventure.55231b15-9779-40cb-a3ef-d412a99c0b4e;Examinez la flûte.
#Start Game Adventure.ee3ec5f9-74a7-4bcf-9a32-5fc266b24d3e;Vous faites l'inventaire : le lustre doré du hall d'entrée a été volé et ses tapis moelleux ont disparu. La tour de votre maître n'a pas seulement été attaquée mais aussi pillée, semble-t-il.\n\nEn y regardant de plus près, plusieurs traces sortent de la tour. Des lambeaux de tissus déchirés et des couverts égarés mènent à un camp de gobelins non loin d'ici.
#Start Game Adventure.7f983a14-cafa-4489-a3aa-ffbf27a72d01;Allez au camp de gobelins et trouvez les voleurs !
#Gor WPB Beast 4.2e132497-f23d-4b30-99f8-fa6ec2b2d8c9;Cela commence à devenir une nuisance.
Gor WPB Beast 5.5159ef40-9e1b-4e3a-9d07-5da8fffd40bb;Maintenant, tuez cette bête !
#Gor WPB Beast 5.d411e19a-d59e-4e9e-83c4-5d4cf3813823;Vos unités ne font qu'une bouchée du griffon et les villageois se jettent sur l'animal, plaquant ses ailes et ses pattes au sol. Ils sont mus davantage par la peur que par la bravoure, mais leurs actions n'en sont pas moins impressionnantes.\n\n“Merci. Sans votre aide, qui sait ce qui serait arrivé ? Certains d'entre nous admirent votre bravoure. Pourrions-nous rejoindre votre compagnie ?”
#Gor WPB Beast 5.5c9e0d42-829e-4a53-b89b-8fcfa16538a0;Vous en avez fait assez. Adieu.
#Gor WPB Beast 5.55fc5f68-7b06-421d-b0a3-ccfff81996c1;Je serais ravi de vous compter parmi nous.
#Gor WPB Ingredients 1.bc870bc5-9bac-4b4a-8614-299ded359358;Les guerriers de Gor transportent quelque chose de volumineux à travers la campagne. Au début, vous pensez qu'il s'agit de bois flotté aux formes étranges, mais la couleur semble inhabituelle. Vous êtes de plus en plus certain qu'ils transportent des ossements de dragon.
#Gor WPB Ingredients 1.bef72ebb-f8fd-4397-a3f3-c83307118840;Qu'est-ce que Gor espère gagner d'un comportement aussi étrange ?
#Gor WPB Ingredients 2.41996ff7-5818-4a14-adca-50e4eeabd5a0;Vous tombez sur un village en plein émoi. De nombreux trous profonds ont été creusés à l'intérieur et autour de celui-ci, détruisant même quelques maisons au passage. Les villageois sont impatients de vous raconter les événements récents.\n\n"C'était de la folie ! Des orques sont arrivés avec des pelles et tout le reste, éventrant la terre ! Ils avaient des ouargues et des charrettes, mais aucun intérêt pour nous. ‘Tant qu'on restait à distance, ils disaient qu'ils nous feraient pas de mal."
#Gor Rep 3 Adventure 3.9d575fab-0ed1-4009-bc31-60eca3ece092;Le grognement devient un ronronnement satisfait.\n\n"Bien. Bien. Un tel artéfact appartient à un membre du Cercle, pas à n'importe quel sorcier de pacotille. Mais j'apprécie votre prompte soumission. Laissez-moi vous accorder certains de mes guerriers en échange. En signe de bonne volonté. Puissent-ils bien vous servir."
#Gor Rep 3 Adventure 3.0a2dfe27-6d79-48cb-a420-746c69bf4767;Alors je le prendrai par tous les moyens nécessaires. Vous l'avez cherché.
#Gor Rep 3 Adventure 3.46fd19d7-923d-4b75-844a-7eed5d15ddae;Nous ferions mieux de nous préparer au combat.
#Gor Rep 3 Adventure 3.d74e6350-9169-4f8b-bd6d-38b44b4b4110;Ils le feront, je n'en doute pas une seconde.
#Gor WPB Ingredients 2.c1b293a6-b759-44d9-9456-ef3e3276b941;Que cherchaient-ils ?
#Gor Rep 2 Adventure 1.fa9c7cba-2368-46fe-a89a-c1e4795aaea3;Le grognement d'une large créature soufflant dans votre cou vous fait vous retourner brusquement, pour vous retrouver face à face avec un ouargue géant. Alors qu'il parle, vous réalisez qu'il s'agit d'une apparition, expliquant comment il est apparu derrière vous si silencieusement. Sa voix est celle de Gor.\n\n"Une de mes créatures s'est échappée de ses quartiers près d'ici. Tuez-la, si vous croisez sa route."
#Gor Rep 2 Adventure 1.b79a0bfe-6e70-4b89-91ca-7e78a2f42e79;Quel genre de créature ?
#Gor WPB Ingredients 3.2ce4a29d-61b4-44cf-8601-0b2390950225;Gor a multiplié les tentatives pour déterrer des restes de dragon partout où il pouvait en trouver. À présent, la nouvelle vous parvient qu'un cœur de dragon a été découvert sur la Côte brumeuse.\n\nSi vous parvenez à le revendiquer et à le donner à Gor, il vous en serait sans doute très reconnaissant. Cependant, si vous décidez de le garder, qui sait les bénéfices que cela pourrait apporter à vos études...
#Gor WPB Ingredients 3.c74bd7cf-9394-46df-b9f5-eef24b680e4d;Je dois trouver le cœur.
#Gor Rep 2 Adventure 1.01d3014e-6283-496f-b67a-afcf6f8137de;Suis-je votre service de dératisation maintenant ?
#Gor Rep 2 Adventure 1.6efa522a-394d-48a3-8810-d8ec6db6412e;Disons simplement que vous avez tout intérêt à rester dans mes bonnes grâces.
#Gor Rep 2 Adventure 1.bded9b5e-ddf0-4629-a7e5-eda3759e2edd;Et quelle créature vais-je chasser ?
#Gor Rep 2 Adventure 1.1e679d2f-b7e2-44a6-ae53-dd835ce51ac1;On dirait que vous avez oublié votre place. Je m'assurerai de vous la rappeler. La créature grogne d'un ton menaçant.
#Gor Rep 2 Adventure 1.37715ede-9e55-4d64-9692-5398cc350242;Cela présage des ennuis...
#Gor Rep 2 Adventure 1.34b5e96a-66f3-49fc-a705-0f43cbaff7b0;Et pourquoi ferais-je cela ?
Gor Rep 2 Adventure 1.f6ed9902-90cc-4aa1-99a3-c995c21849ba;Je ne suis pas votre serviteur. Faites-le vous-même.
#Gor WPB Ingredients 2.658c1888-1381-492d-9be3-2d5807621f84;A dit quelque chose sur des dragons ? J'en sais rien. J'ai fui ma maison avant qu'ils m'obligent. Celle du pauvre Dustin a été complètement démontée.\n\nUn autre villageois intervient : "C'étaient les troupes de Gor. Je les ai vus partir avec quelques os. Ça devait être des os de dragon, ils étaient plus gros que tout ce que j'ai jamais vu. Sont partis par là."
#Gor WPB Ingredients 2.2ca31188-8d0c-4f27-b272-ca83128b3bab;Merci. Prenez ceci pour vous aider à reconstruire.
#Gor WPB Ingredients 2.094c7e69-f6b5-4ebf-9ac8-df6ef45b0bf7;Les villageois acceptent l'or offert avec de nombreux remerciements.
Gor WPB Ingredients 2.d664b39e-b10b-4172-a32b-ce8cf7400474;Nous devrions y aller.
#Gor Rep 2 Adventure 1.5dd33b68-2060-4370-a1c6-3c919adf3e71;Gor affiche un sourire carnassier qui vous glace le sang.\n\n"Un sujet insubordonné. C'était un sujet de test en pleine mutation. Vous le reconnaîtrez quand vous le verrez."
#Gor Rep 2 Adventure 1_2.fb57cb6e-5777-418d-bfaa-9dabbc8b96be;Sujet de test de Gor
#Gor Rep 2 Adventure 1_2.8be17358-b0a3-4f86-b1f3-7548cf107c6b;La créature dont vous vous approchez n'est manifestement pas issue de la nature. Moitié orque et moitié bête, elle arbore des griffes, de longues touffes de fourrure et une queue effilée. Elle émet une forte aura magique.\n\nElle est manifestement épuisée et souffre, haletante et essoufflée, vous regardant avec des yeux humanoïdes vulnérables. Quelle que soit la force qui la poussait en avant, elle s'estompe à présent.
#Gor Rep 2 Adventure 1_2.1b3214a7-3c53-4d5a-8294-d997533935cc;Pauvre chose. Laissez-moi rompre ce sort.
#Gor Rep 2 Adventure 1_2.6147cfed-6f4d-4553-925e-1e627166ea9b;Gor voulait que nous la tuions. Faites vite.
#Gor Rep 2 Adventure 1_2.948b37a3-b11f-4898-b492-99b972f0d083;Continuez à chercher, ça ne peut pas être ça.
#Gor Rep 2 Adventure 1_2.2a7ca80c-72b7-429e-94c2-811fb9cf1aaa;Vous suivez une série de traces que vous pensez appartenir à la bête en fuite de Gor, mais vous tombez à la place sur des scarabées. Rien que vous n'ayez déjà tué auparavant.
#Gor Rep 2 Adventure 1_2.43257710-d3d7-46cb-bd4e-adecf5c39fc0;Alors que la magie se lève, les griffes et la queue se rétractent. La fourrure se retire jusqu'à ce qu'il ne reste plus que quelques poils et, avec quelques grognements de douleur, l'orque reprend sa forme initiale. De nombreuses blessures ornent son corps robuste. Sa respiration est encore laborieuse lorsqu'il se relève.\n\n"Gor m'a obligé à changer... Ça a fait mal. Quand j'ai vu une opportunité, j'ai couru. Vous avez sauvé ma vie et je m'assurerai de vous rendre la pareille. Si vous voulez bien de moi."
#Gor Rep 2 Adventure 1_2.21c24824-23e2-4f15-8df9-b02dbc886364;Aussi faible soit-elle, la créature n'a aucune chance contre vos armes et vos sorts. En quelques instants, vous avez exaucé le vœu de Gor.\n\nNul doute que l'orque sera satisfait quand il l'apprendra.
#Yria Introduction.20cd7c89-9ec6-49fe-81ca-0d0bcedf230a;Vos paroles sont notées.
#Yria Tower.f2394dd3-454c-42b8-ace9-68e6576fe0da;La paix réside dans la victoire
#Yria Tower.2d7b29b8-cbd8-4a54-a62c-7ed295b9c965;Après l'affrontement de forces à la base de la tour, vous vous attendez à un puissant combat spirituel avec Yria elle-même. Vous êtes surpris de constater, au contraire, qu'elle n'est pas là. La tour est calme et silencieuse, comme si les pièces, les bureaux et les tables n'avaient pas été touchés depuis des centaines d'années.\n\nL'image éclatante d'Yria apparaît : "Je ne peux cautionner ce que vous avez fait, mais les autres mages du Cercle considèrent votre agression gratuite comme un témoignage de vos capacités. Je prie les Gardiens pour que vous puissiez voir l'erreur de vos voies et racheter votre âme."\n\nEt alors, seul le vide demeure.
#Yria Cold War.8011e4cf-a03a-40cd-b984-9bc1183bf47a;Dans un éclair de lumière aveuglant, Yria apparaît devant vous, son expression tranchante tout aussi glaciale que sa voix.\n\n"Je suis assez déçue de vous, mage. J'avais l'espoir que vous puissiez être une force pour le bien, mais si vous continuez à vous opposer à la paix que je recherche, je devrai intervenir. Ne me décevez pas davantage."\n\nSur ces mots, elle disparaît à nouveau.
#Yria Cold War.d393b6d5-3f94-4502-8452-94fc6264881b;Elle n'a pas l'air ravie.
#Yria War.7ced4c13-fe0f-4afa-8bf3-8670a2d67964;Adieu la paix...
#Yria War.c95ef767-e33e-4376-a1a7-d61c247ffccf;Cette fois, l'éclair aveuglant d'Yria explose avec netteté et ne s'estompe pas, et vous n'entendez sa voix qu'à travers la fenêtre de lumière.\n\n"J'ai le regret de vous informer que vous m'avez forcé la main. Si vous vivez vraiment dans de telles ténèbres, mage, je vous montrerai la lumière dans tout son éclat brûlant."\n\nLa lumière explose à nouveau avant de disparaître, vous éblouissant pendant quelques instants.
#Gor Rep 2 Adventure 1_2.2653b6dd-2bcc-433d-b9ca-43629ec6db16;Oui, rejoignez-moi.
#Gor Rep 2 Adventure 1_2.4953ae8a-db5c-43ff-8117-a02accc26a3f;Ce ne sera pas nécessaire. Rentrez chez vous.
#Raith Introduction.f614fb05-1198-44c5-8df0-f10bd8a128fd;Une silhouette encapuchonnée s'avance. Vous apercevez une peau d'un blanc laiteux et des oreilles pointues dépassant d'une chevelure noir corbeau. L'elfe noir parle avec une voix glaciale.\n\n"Vous êtes nouveau, n'est-ce pas ? Celui dont le Cercle parle ? Je suis Raith Skaddar, maître de ces forces. Prenez note. Je ne tolérerai aucune interférence dans mes affaires."
#Raith Introduction.199a96be-b345-4d4a-852b-8277b9f11147;Compris. Nous veillerons à rester à l'écart.
#Undergast Rep 3 Novice 2_2.ce4318a1-ab82-48e0-a330-a3acfdbdfaf7;Je... euh... bégaye-t-il en rougissant. "J'ai essayé l'un des sorts. À mon insu, c'était une sorte d'appel pour attirer ces bêtes. S'il vous plaît ! Ne dites rien à mon maître ! Undergast me fera couper la tête !"
#Undergast Rep 3 Novice 2_2.8c2604fb-9a52-43eb-8e09-c4441cc6d78b;Je ne le ferai pas. Si vous me servez, bien entendu.
#Undergast Rep 3 Novice 2_2.95b0f5f2-0684-4c6a-884c-44d10b531833;De la désobéissance ? Je vais devoir lui dire.
#Undergast Rep 3 Novice 2_2.894c9535-3c27-4404-b472-21ba083c0428;Undergast n'approuvera pas. Mais... puisque vous m'avez sauvé la vie, vous servir semble tout à fait approprié. Je suis de toute façon fatigué de ses leçons incessantes.
#Undergast Rep 3 Novice 2_2.989aaf2b-1b19-477e-ae72-9075b43b1f3d;Allons-y avant qu'Undergast ne vienne vous réclamer.
#Undergast Rep 3 Novice 2_2.77ccee18-d49f-4132-b0c6-41927cce86f2;L'homme s'effondre sur le tas d'insectes morts, attendant son sort.\n\nLa voix d'Undergast résonne dans la bibliothèque : "Il sera puni en conséquence. Vous avez mes remerciements !"
Yria Rep 3 Adventure 1.5bf3af03-80b5-495b-848f-905e2e9275b4;Un petit groupe voyage dans la direction opposée à la vôtre. Encapuchonnés et vêtus de robes, ils vous accueillent avec des sourires amicaux à leur approche.
Yria Rep 3 Adventure 1.02a5701a-37be-444c-9f46-dde9d4ab0d38;Salutations, amis.
Yria Rep 3 Adventure 1.c7ec3075-a44b-4c98-8c8c-d3836280f7cf;Gardez la tête basse. Peut-être passeront-ils leur chemin.
