Id;Text;01.10.31934
#Coldmark City Uncovering 1_2.10204f3f-c77d-4f64-a80b-91d33f16ebd3;The large creature doesn’t have the intelligence to fight your magic, succumbing easily. As commanded, it turns and leaves. Soon, the stomping subsides and you know you are alone again.
#Coldmark City Uncovering 1_2.02a12a39-745e-4ad9-90ba-afbd85fbbd52;That should suffice then.
#Coldmark City Uncovering 1_2.633c7077-5867-432a-8fc5-1866e3f23322;At long last, the rails come to a stop and the tunnel opens up into a large cavern filled with old carts and mining equipment.\n\nIt takes hours to return to the city, but your long and tedious journey is bountifully rewarded. The dwarves celebrate your success, giving you a few valuable resources for good measure.
#Coldmark City Uncovering 1_2.d7977fc8-fea1-4a29-856f-76573ab056fd;Finally this is over.
#Item_EE_Flintstone.Tooltip.Name.Loca;Flintstone
#Item_AA_ChargedCrystal.Tooltip.Name.Loca;Charged Crystal
#Item_DD_Bonedust.Tooltip.Name.Loca;Bonedust
#Item_LL_TwitchingEyeball.Tooltip.Name.Loca;Twitching Eyeball
#Item_EA_TranslucentSilk.Tooltip.Name.Loca;Translucent Silk
#Item_ED_CorruptedRuby.Tooltip.Name.Loca;Corrupted Ruby
#Item_EL_FairyGrass.Tooltip.Name.Loca;Fairy Grass
#Item_AD_DecayedBrain.Tooltip.Name.Loca;Decayed Brain
#Item_AL_GoodLuckCharm.Tooltip.Name.Loca;Good Luck Charm
#Research_Circle_Antagonists All.Milestones.Array.data[0].Goals.Array.data[0].m_Description;Triumph over all Circle Mages
#Research_Circle_Apprentices.Milestones.Array.data[0].Goals.Array.data[0].m_Description;Have {Amount} Apprentices
Alluvyan City Tree 1.489dbdd9-5874-475d-ba03-758b456d80e6;I sense this resentment has gone on for a while.
Alluvyan City Tree 1.030fa998-c08d-4544-a3c9-b6e53a55b87c;The man replies with barely restrained disgust.\n\n“Indeed it has! This elf,” he practically spits out the word, “decided to open another apothecary despite the fact that I have provided this city with herbs and tinctures all my life!”\n\n“I have told you before, Mr. Oliver! Not everyone feels comfortable discussing their ailments with a man!” the elf snaps back.
Alluvyan City Tree 1.6ef72ce7-3dee-4846-9457-01bdead69c9a;I think it is only fair she decides your punishment.
Alluvyan City Tree 1.f576392b-f0e8-479a-9258-fc4ebe970a0e;You should pay a fine to the lady.
Alluvyan City Tree 1.7be793f9-7db1-47dc-b934-68663900a36b;Whatever you wish for. My job here is done.
#Sevenkeeps City 2.2fab42b5-f2f0-48e2-bd11-41f117d23580;You peruse the busy market stalls and notice a curiously empty spot in the otherwise crowded square.\n\n“It’s the old dwarven alchemist,” one of the neighboring traders offers as she sees you looking at the empty spot. “Haven’t seen ‘im around for quite a bit.”
#Sevenkeeps City 2.9fdca45a-60b1-491f-82ae-497017ceac32;Perhaps worth investigating?
Ore_Rubble.Name;Rubble
#Sevenkeeps City 2.b5a049eb-436d-41a0-8452-e53917abdb35;Missing Alchemist
#Goldenfields_TraitorArmy2.5677b737-1b6e-4698-8a8a-52d971b87c7c;Your band dutifully follows their directions. You stumble across a small group of soldiers much sooner than you thought you would. They don't seem very soldierly, though. They may wear the Baron's colors, but they stumble about confused, and several of them keep scratching at thier faces, leaving bloody streaks.
#Goldenfields_TraitorArmy2.ceb63231-cb0a-4c0a-9ded-7b2bbb408eb1;They seem disorganized. Attack!
#Goldenfields_TraitorArmy2.2796f441-4dc8-4906-be4c-c4440d393473;Watch them a little longer.
#Goldenfields_TraitorArmy2.885dcea7-6a1a-42f1-b2d2-42cc3f6356b8;Among the soldiers, your scouts make out bugs swarming. Insects of all sizes, from tiny specks to the size of a child's head. One of the soldiers suddenly screams and tries to run, but is held back by their comrades.\n\nThen they see you, and become agressive. Somehow, they manage some semblance of a fighting formation.
#Goldenfields_TraitorArmy2.73f6aec7-0876-427c-bb2f-4a8932fdfd81;While your soldiers take care of the last stumbling fighters, one of them breaks away and flees. He moves jerkily, like a child's puppet, but seems to follow a straight line away from the battlefield.
#Goldenfields_TraitorArmy2.0fdd4165-bb56-43ce-8b9e-364ce965dbe3;There must be more. Follow him!
#TheAlchemist5_7.3c8b89cf-9dcd-4da5-ba75-ea27b5c83de8;The miners are furious, even prepared to fight you to their last breath.
TheAlchemist9.2f00553f-92d7-40e8-bbfc-af84a531e853;Very good. Now for the final step.
#TheAlchemist9.c6254471-b8af-4a11-b4c4-5b2a19523d96;The dwarves have readied themselves for you. Their weapons drawn, they stand at the entrance and await your charge.
#Books of Lore 0-5.9075d016-c728-41c2-9a14-d93caf935757;I can offer some spirits.
#Books of Lore 0-5.753bdb62-8da8-4b6c-a2d2-41cf7281f186;He takes a sip from the bottle and his face lights up. 
#Books of Lore 0-5.032a79df-fdcb-41c3-82ea-daf2a9a1a8e8;So, will that suffice?
#Ghosthills_StackInterrupt_3.79e6a2fb-6679-4c47-b7d2-e9537c991d8e;You try your best but your troupe cannot withstand the undead.
#Ghosthills_StackInterrupt_3.6f5fdfbf-b526-4cab-b4d9-1bcb81eea6e9;So they continue to wander the land.
CraftButton.Localization;Craft
RoomExtensionSlot.Localization;Slot
Room_TroopUpkeep.Tooltip.Name.Loca;Troop Quarters
CancelSkillButton.Tooltip;Click to cancel the currently selected skill.
#Misty Coast Power of the People.a749bfc5-4426-4322-90e7-4e96b93d8ee3;The two orcs give each other a careful look before Toraq turns back to you.\n\nGruun shrugs and with a sigh, Toraq says, "I don't wish to conceal anything from you. We are aware of what you have done across the Misty Coast, and we thank you for it! But. There are are many who are still suspicious of why you help us - a suspicion that will only increase because this is the first time we are meeting. Come. There is someone else I want to introduce you to."
#Misty Coast Power of the People.7a0c6b7b-e91b-4983-8269-a0a5685c191b;You catch Toraq and Gruun on a break from their labours. As you approach, Gruun is talking in hushed tones while Toraq laughs and plays with a small child orc. When he sees you, he sweeps the giggling child up and passes them back to their parent.\n\n"Great mage!" he says. "Thank you for everything you have done for us so far. It is good to see you again."
#Misty Coast Power of the People.8909a15f-4fcd-4d6c-a50e-346ce722db60;And you. Is there anything else I can do?
#Misty Coast Power of the People.53ea537e-3dae-43d5-8292-70a0fd24592e;"Perhaps it is time that you met our shaman." Gruun says goodbye to the other orc and their child before turning to you properly. "You have proven yourself good at the type of work she needs. And she wants to meet you."\n\n"Yes," Toraq agrees. "I think it is time. Come! I will take you to her."
Misty Coast Power of the People.6060158e-c538-4677-90c0-6534b84fff1a;Lead the way.
#Misty Coast Guerrilla Warfare_Rep Reward.593283bf-eae8-487c-8288-9b6df0e6c584;Guerrilla Warfare
#Misty Coast Guerrilla Warfare_Rep Reward.9748dc22-b999-4345-98e3-1a01007b8035;Their enemies lying dead before you, you know that Toraq, Gruun and all the orcs of Orgash will be thankful for what you have achieved.
#Misty Coast Guerrilla Warfare_Rep Reward.3f4ba6b3-5e9e-4b68-a05f-5479564037f9;The Misty Coast will be free again.
#Misty Coast Guerrilla Warfare_Rep Reward.0d76c3d1-3ab0-40b0-9b63-1bba580d140c;They best be...
#Misty Coast Guerrilla Warfare_Rep Reward.1ee61069-8a5b-4762-88e9-aa80ffae5df4;We will get them next time!
#Misty Coast Guerrilla Warfare_Rep Reward.d9892ef0-8d61-4ec5-8fcc-a3d238411070;This time, the forces from the West Coast are too strong for you...
#Misty Coast Guerrilla Warfare_Rep Reward.c7dbe03c-37cc-4525-b6b2-d06200d5a907;You have arrived at one of the camps Toraq's rider gave you the location of.
#Misty Coast Guerrilla Warfare_Rep Reward.c3f736b8-bdb6-4710-8b0f-8bc897cc904f;We can take them!
#Revive Hero Spell Location.809907be-d63f-4405-8fb9-773d833488e0;You find your master’s old friend’s hut and are relieved to see him sitting out front, enjoying a pipe. Noting your approach, he gives you a friendly wave that falters when you draw near.\n\n"I see you are in dire need of help. I can heal this unfortunate wretch. The ingredients aren’t cheap but I do owe your late master. I will consider this my repayment."
#Revive Hero Spell Location.87379019-1c94-4b43-b54a-a827abd4ae9f;The hermit stands and extends a hand, dropping golden liquid from a small vial over your grievously wounded ally.\n\nFor a moment, nothing happens. Then, the wounds slowly begin to heal and life returns to their eyes. Mere seconds later, your champion is as good as new.
#Revive Hero Spell Location.db3bda85-19c9-491e-bc20-03834dbf50f2;Of course! Just help us, please.
#Revive Hero Spell Location.1dd2fa52-f581-4c22-8ee1-fde172651224;Most impressive. How much to teach me this spell?
#Misty Coast Power of the People.d8b38a9a-087b-4d24-9c55-bec05317e588;Toraq leads you to a small hut near the edge of the city, where an elderly orc sits on a stool outside and serenely watches the busy building work going on around her. When she sees you, she slowly pushes herself to stand and grins.\n\n"This is our shaman," Toraq tells you.\n\n"And this is the mage of great suspicion," the shaman replies without giving you a chance to.
Misty Coast Power of the People.ddcd9b14-94df-4893-ac19-e2c1ad7d7a1d;What do you mean?
#Misty Coast Power of the People.d9e05422-e37d-43f8-b976-02a6b6734b3b;Toraq wished for us to meet.
#Misty Coast Power of the People.da1d5397-9fa4-4711-9dd3-f42b6a002009;"You help our enemy to the north as well as us," the shaman points out. "The only reason for this is that you have your own agenda and care little for ours or for their's. This is understandable but makes you suspicious.\n\nBut," she continues, "These are strange and dark times and we must choose strange deeds to match them. Dark deeds too. This is how we will pass Zarach's greatest test."
#Misty Coast Power of the People.c6cbae00-a373-474d-8fbc-15788e9eb362;"You have no reason to help us, yet you do," Toraq says.\n\n"This is right," the shaman confirms. "For the orcs, aid has never been in great supply. The struggle does not allow much for it. So, it is strange when it comes. It leads many to ask the question: What do you want in return for your help?"
#Misty Coast Power of the People.0f56680a-30ef-44d8-a931-641204c4a1f8;"We both believe you may help us. Help me.\n\nIn my youth, I would have done my work myself, but now my body is failing. My students help in the building of the city.\n\nBut before I tell you what it is I need, mage, I have long wished to know from you. Why is it you help us now?"
#Misty Coast Power of the People.c37a31bc-0b79-4475-b21b-61c4c78da6e5;Of course I have my own agenda. I expect payment.
#Misty Coast Power of the People.56bb765f-a20b-44b9-ae32-d3ed592dbcd8;How may I help you pass this test?
Misty Coast Power of the People.b9c0361a-6526-4d78-92d5-b6a4e3424955;I wish to see the Misty Coast thrive.
Misty Coast Power of the People.f3c33e12-407e-4362-b085-d3fd375347d3;I seek ways to increase my own might.
#Misty Coast Power of the People.42925133-580a-4636-97f3-98be5983b9cf;“I can give you what you seek.” The shaman gives you an understanding nod.\n\n“To come through this struggle, we must have strength and hope. When we first came to these lands, we built shrines to Zarach that have been captured by our enemies. Free them and these things will be returned to us.\n\nWhen you have done this, find me in the camp nearby. Then you shall have your power.”
#Misty Coast Power of the People.50804ffe-2af4-441d-86fe-df2e83c0b6fa;The shaman looks deep into your eyes and nods.\n\n“We will soon turn the tide against our enemy, mage. For this we will need all of Zarach’s strength. When we came to these lands, we built shrines to him that have been taken by our enemies in this struggle. If you can free them, strength and hope will return to our people.\n\nI will soon travel to a nearby camp. Find me there when this is done. In return, I will give you a gift.”
Misty Coast Power of the People.9d4dea83-369e-4ece-af1a-80fb2f80be4e;Power of the People
#Coldmark City Race 1.bc951886-9aa5-4853-9999-12553e2438de;You are invited to Greydusk Vale’s annual mole race.\n\nThe rules are simple. First mole over the line wins, only official racing moles are allowed to participate and they must stay within track limits. A long obstacle course has already been prepared and the event will start soon.
